pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
4;4;5;R2;S2;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
4;5;0;R2;S2;R1;S2;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
4;5;0;R2;S1;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
4;5;1;R2;S3;R2;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
4;5;2;R2;S1;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
4;5;3;R2;S3;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
4;5;4;R2;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
5;0;0;R1;S3;R1;S3;NA;0.8008458171498480173598051902764839;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
5;0;0;R1;S3;R1;I understand;0.8008458171498480173598051902764839;0.5542397586905084358712555301217227;3.3393478484531018888222707765327051012848;2.176120023300074413585842836152874775928918179930311;5.19206383432877940696878976454638678815027;0.562559740104526227331767098342394090994936509107750
5;1;0;R2;S1;R1;S3;NA;0.9787155443071712319992611260481815;2.176120023300074413585842836152874775928918179930311;2.176120023300074413585842836152874775928918179930311;0E-53;0E-53
5;1;0;R2;S2;R2;I understand;0.5542397586905084358712555301217227;0.0022315565405535952842760126148558014;2.176120023300074413585842836152874775928918179930311;1.519581471703568165577063403987987783081956009345288888844;8.0591833058352120027162138153289286411913160792218962;2.251850875161598667494168025774757367112325085717392158404
5;2;0;R1;S3;R2;S2;NA;0.9986690490771690715117927980219318;1.519581471703568165577063403987987783081956009345288888844;1.519581471703568165577063403987987783081956009345288888844;0E-59;0E-59
5;2;0;R1;S2;R1;S3;0.0022315565405535952842760126148558014;0.9719426987079709058391937947932347;1.519581471703568165577063403987987783081956009345288888844;0.921977203885365995626910651561760534708677824109530810211;1.70463184362184563566707524233098894239168953407787103856699;8.80463252021555327955740522832387689431120864370077523703213
5;2;1;R1;S2;R1;I understand;0.9830744587888471448762978036504763;0.6258445715449370480633298473694946;0.921977203885365995626910651561760534708677824109530810211;0.97928308222823533926194319485468543615548758385517150627983314;1.0721579647482409412477578109814660301130327447366779333437;0.613832300699736269518874587749842527532780934942173264617273496
5;3;0;R1;S2;R1;I understand;NA;0.6258445715449370480633298473694946;0.97928308222823533926194319485468543615548758385517150627983314;0.97928308222823533926194319485468543615548758385517150627983314;0E-64;0E-64
