pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
11;5;0;R2;S2;R2;I understand;NA;0.5525635045681940523060840815122722;1.74343493192543109369912227292015569039;1.93767322936949799541567901728523883256;1.505955868410604786518395760803615162982;1.649621863969530425567909856796774843920
12;0;0;R2;S3;R2;S3;NA;0.8721788630627342682245785370574050;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
12;0;0;R2;S1;R1;I understand;0.9981922107813622210162705175228002;0.5972302104985738273281834612367157;3.308978125169862621149864231478368493798318;2.102848310978578348594391280802840533691859;1.33996557465163214429863039291684523351424;3.495445915657268241286697605607578615453922
12;1;0;R2;S3;R2;I understand;NA;0.4410132526396724734079075009592963;2.4709876038134183125930156769910555921443;2.102848310978578348594391280802840533691859;2.27632228502422398216796394907310032284821;3.127510939287347138813352925649699681649407
12;2;0;R1;S1;R1;I understand;NA;0.5972302104985738273281834612367157;2.4709876038134183125930156769910555921443;2.102848310978578348594391280802840533691859;2.27632228502422398216796394907310032284821;3.127510939287347138813352925649699681649407
12;3;0;R1;S1;R1;I understand;NA;0.5972302104985738273281834612367157;2.4709876038134183125930156769910555921443;2.102848310978578348594391280802840533691859;2.27632228502422398216796394907310032284821;3.127510939287347138813352925649699681649407
12;4;0;R2;S3;R2;I understand;NA;0.4410132526396724734079075009592963;2.4709876038134183125930156769910555921443;2.102848310978578348594391280802840533691859;2.27632228502422398216796394907310032284821;3.127510939287347138813352925649699681649407
12;5;0;R1;S2;R2;S3;NA;0.9260377939565996648796825108301182;2.4709876038134183125930156769910555921443;2.102848310978578348594391280802840533691859;2.27632228502422398216796394907310032284821;3.127510939287347138813352925649699681649407
12;5;0;R1;S1;R1;I understand;0.33951386986642459859013192050558061;0.7258225676529975347103294170599044;2.4709876038134183125930156769910555921443;1.52053924761851924191697261923194492655767;1.75083121977796245630313709479867835296417;4.965138228526085368334786989623100312727085
13;0;0;R2;S3;R1;S3;NA;0.8721788630627342682245785370574050;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
